"","week","game_id","group","franchise","franchise_id","franchise_name","starter_status","player_id","player_name","pos","team","player_score"
"1915",1,"50884025","START","away",1315315,"Bad News Beers","D/ST",2355,"San Francisco 49ers","D/ST","SF",9
"1916",1,"50884025","BENCH","away",1315315,"Bad News Beers","BN",13011,"Samaje Perine","RB","DEN",7.7
"1917",1,"50884025","BENCH","away",1315315,"Bad News Beers","BN",16105,"James Robinson","RB","NYG",19.9
"1918",1,"50884025","BENCH","away",1315315,"Bad News Beers","BN",16875,"Brian Robinson","RB","WAS",NA
"1919",1,"50884025","BENCH","away",1315315,"Bad News Beers","BN",9311,"DeAndre Hopkins","WR","TEN",NA
"1920",1,"50884025","BENCH","away",1315315,"Bad News Beers","BN",12963,"Kenny Golladay","WR","FA",4.2
"1921",1,"50884025","BENCH","away",1315315,"Bad News Beers","BN",16798,"Garrett Wilson","WR","NYJ",9.2
"1922",1,"50884025","BENCH","away",1315315,"Bad News Beers","BN",13023,"George Kittle","TE","SF",NA
"1923",1,"50884104","START","home",880873,"billyliberty's relegators","QB",15581,"Jalen Hurts","QB","PHI",24.72
"1924",1,"50884104","START","home",880873,"billyliberty's relegators","RB",13778,"Saquon Barkley","RB","NYG",33.4
"1925",1,"50884104","START","home",880873,"billyliberty's relegators","RB",16339,"Rhamondre Stevenson","RB","NE",4.7
"1926",1,"50884104","START","home",880873,"billyliberty's relegators","RB/WR/TE",14661,"Marquise Brown","WR","ARI",14.3
"1927",1,"50884104","START","home",880873,"billyliberty's relegators","WR",12890,"Mike Williams","WR","LAC",3
"1928",1,"50884104","START","home",880873,"billyliberty's relegators","WR",16250,"Ja'Marr Chase","WR","CIN",29.9
"1929",1,"50884104","START","home",880873,"billyliberty's relegators","TE",16256,"Kyle Pitts","TE","ATL",3.9
"1930",1,"50884104","START","home",880873,"billyliberty's relegators","K",16124,"Rodrigo Blankenship","K","TB",8.5
"1931",1,"50884104","START","home",880873,"billyliberty's relegators","D/ST",2337,"Denver Broncos","D/ST","DEN",9
"1932",1,"50884104","BENCH","home",880873,"billyliberty's relegators","BN",16259,"Trey Lance","QB","SF",10.96
"1933",1,"50884104","BENCH","home",880873,"billyliberty's relegators","BN",16480,"Kenneth Gainwell","RB","PHI",11.2
"1934",1,"50884104","BENCH","home",880873,"billyliberty's relegators","BN",16882,"Rachaad White","RB","TB",4.1
"1935",1,"50884104","BENCH","home",880873,"billyliberty's relegators","BN",16909,"Pierre Strong","RB","NE",NA
"1936",1,"50884104","BENCH","home",880873,"billyliberty's relegators","BN",13806,"Christian Kirk","WR","JAC",17.7
"1937",1,"50884104","BENCH","home",880873,"billyliberty's relegators","BN",16327,"Rondale Moore","WR","ARI",NA
"1938",1,"50884104","BENCH","home",880873,"billyliberty's relegators","BN",16941,"Romeo Doubs","WR","GB",8.8
"1939",1,"50884105","START","home",880919,"Dkenna23's Natural Born Kylers","QB",14664,"Kyler Murray","QB","ARI",20.62
"1940",1,"50884105","START","home",880919,"Dkenna23's Natural Born Kylers","RB",13111,"Aaron Jones","RB","GB",10.6
"1941",1,"50884105","START","home",880919,"Dkenna23's Natural Born Kylers","RB",15539,"Clyde Edwards-Helaire","RB","KC",22.4
"1942",1,"50884105","START","home",880919,"Dkenna23's Natural Born Kylers","RB/WR/TE",13795,"Courtland Sutton","WR","DEN",12.2
"1943",1,"50884105","START","home",880919,"Dkenna23's Natural Born Kylers","WR",11329,"Stefon Diggs","WR","BUF",26.2
"1944",1,"50884105","START","home",880919,"Dkenna23's Natural Born Kylers","WR",13764,"DJ Moore","WR","CHI",8
"1945",1,"50884105","START","home",880919,"Dkenna23's Natural Born Kylers","TE",14677,"T.J. Hockenson","TE","MIN",7.8
"1946",1,"50884105","START","home",880919,"Dkenna23's Natural Born Kylers","K",6293,"Ryan Succop","K","FA",15.9
"1947",1,"50884105","START","home",880919,"Dkenna23's Natural Born Kylers","D/ST",2341,"Indianapolis Colts","D/ST","IND",8
"1948",1,"50884105","BENCH","home",880919,"Dkenna23's Natural Born Kylers","BN",13040,"Jamaal Williams","RB","NO",16
"1949",1,"50884105","BENCH","home",880919,"Dkenna23's Natural Born Kylers","BN",13900,"Nyheim Hines","RB","BUF",11.4
"1950",1,"50884105","BENCH","home",880919,"Dkenna23's Natural Born Kylers","BN",14751,"Darrell Henderson","RB","FA",12.3
"1951",1,"50884105","BENCH","home",880919,"Dkenna23's Natural Born Kylers","BN",10307,"Jarvis Landry","WR","FA",18.4
"1952",1,"50884105","BENCH","home",880919,"Dkenna23's Natural Born Kylers","BN",16292,"Joshua Palmer","WR","LAC",3.9
"1953",1,"50884105","BENCH","home",880919,"Dkenna23's Natural Born Kylers","BN",16823,"Drake London","WR","ATL",12.4
"1954",1,"50884105","BENCH","home",880919,"Dkenna23's Natural Born Kylers","BN",16872,"Jalen Tolbert","WR","DAL",NA
"1955",1,"50884108","START","home",880928,"Microwave87's Third Putt","QB",13775,"Lamar Jackson","QB","BAL",20.22
"1956",1,"50884108","START","home",880928,"Microwave87's Third Putt","RB",12951,"James Conner","RB","ARI",16.5
"1957",1,"50884108","START","home",880928,"Microwave87's Third Putt","RB",14716,"David Montgomery","RB","DET",8
"1958",1,"50884108","START","home",880928,"Microwave87's Third Putt","RB/WR/TE",13728,"Elijah Mitchell","RB","SF",4.1
"1959",1,"50884108","START","home",880928,"Microwave87's Third Putt","WR",9891,"Adam Thielen","WR","CAR",6.6
"1960",1,"50884108","START","home",880928,"Microwave87's Third Putt","WR",10295,"Davante Adams","WR","LV",30.1
"1961",1,"50884108","START","home",880928,"Microwave87's Third Putt","TE",9360,"Travis Kelce","TE","KC",26.1
"1962",1,"50884108","START","home",880928,"Microwave87's Third Putt","K",9416,"Dustin Hopkins","K","LAC",6.3
"1963",1,"50884108","START","home",880928,"Microwave87's Third Putt","D/ST",2346,"New England Patriots","D/ST","NE",7
"1964",1,"50884108","BENCH","home",880928,"Microwave87's Third Putt","BN",11183,"Jameis Winston","QB","NO",21.66
"1965",1,"50884108","BENCH","home",880928,"Microwave87's Third Putt","BN",9317,"Cordarrelle Patterson","RB","ATL",22.6
"1966",1,"50884108","BENCH","home",880928,"Microwave87's Third Putt","BN",16920,"Isaiah Spiller","RB","LAC",NA
"1967",1,"50884108","BENCH","home",880928,"Microwave87's Third Putt","BN",13788,"Michael Gallup","WR","DAL",NA
"1968",1,"50884108","BENCH","home",880928,"Microwave87's Third Putt","BN",13967,"Russell Gage","WR","TB",3.3
"1969",1,"50884108","BENCH","home",880928,"Microwave87's Third Putt","BN",14949,"Jakobi Meyers","WR","LV",10.2
"1970",1,"50884108","BENCH","home",880928,"Microwave87's Third Putt","BN",16824,"Chris Olave","WR","NO",9.1
"1971",1,"50884106","START","home",880979,"bensully's this is not the year","QB",15516,"Justin Herbert","QB","LAC",23.26
"1972",1,"50884106","START","home",880979,"bensully's this is not the year","RB",12934,"Kareem Hunt","RB","FA",23
"1973",1,"50884106","START","home",880979,"bensully's this is not the year","RB",15604,"Jonathan Taylor","RB","IND",27.5
"1974",1,"50884106","START","home",880979,"bensully's this is not the year","RB/WR/TE",16265,"Elijah Moore","WR","CLE",9.9
"1975",1,"50884106","START","home",880979,"bensully's this is not the year","WR",10252,"Mike Evans","WR","TB",19.1
"1976",1,"50884106","START","home",880979,"bensully's this is not the year","WR",15603,"Michael Pittman","WR","IND",27.1
"1977",1,"50884106","START","home",880979,"bensully's this is not the year","TE",12972,"Gerald Everett","TE","LAC",14.4
"1978",1,"50884106","START","home",880979,"bensully's this is not the year","K",15626,"Tyler Bass","K","BUF",8.1
"1979",1,"50884106","START","home",880979,"bensully's this is not the year","D/ST",2339,"Green Bay Packers","D/ST","GB",1
"1980",1,"50884106","BENCH","home",880979,"bensully's this is not the year","BN",9426,"Rex Burkhead","RB","FA",12
"1981",1,"50884106","BENCH","home",880979,"bensully's this is not the year","BN",11180,"Melvin Gordon","RB","BAL",7.2
"1982",1,"50884106","BENCH","home",880979,"bensully's this is not the year","BN",14736,"Devin Singletary","RB","HOU",8.2
"1983",1,"50884106","BENCH","home",880979,"bensully's this is not the year","BN",13080,"Isaiah McKenzie","WR","IND",10.9
"1984",1,"50884106","BENCH","home",880979,"bensully's this is not the year","BN",16821,"Jahan Dotson","WR","WAS",19
"1985",1,"50884106","BENCH","home",880979,"bensully's this is not the year","BN",16859,"George Pickens","WR","PIT",1.3
"1986",1,"50884106","BENCH","home",880979,"bensully's this is not the year","BN",13023,"George Kittle","TE","SF",NA
"1987",1,"50884109","START","home",996672,"Wetzilla's Back in the Premier!","QB",6038,"Matthew Stafford","QB","LAR",8.8
"1988",1,"50884109","START","home",996672,"Wetzilla's Back in the Premier!","RB",12892,"Christian McCaffrey","RB","SF",15.7
"1989",1,"50884109","START","home",996672,"Wetzilla's Back in the Premier!","RB",15591,"Antonio Gibson","RB","WAS",20
"1990",1,"50884109","START","home",996672,"Wetzilla's Back in the Premier!","WR",9380,"Keenan Allen","WR","LAC",10.6
"1991",1,"50884109","START","home",996672,"Wetzilla's Back in the Premier!","WR",14694,"A.J. Brown","WR","PHI",25.5
"1992",1,"50884109","START","home",996672,"Wetzilla's Back in the Premier!","RB/WR/TE",16236,"Jaylen Waddle","WR","MIA",17.7
"1993",1,"50884109","START","home",996672,"Wetzilla's Back in the Premier!","TE",12088,"Hunter Henry","TE","NE",4
"1994",1,"50884109","START","home",996672,"Wetzilla's Back in the Premier!","K",4780,"Nick Folk","K","NE",1
"1995",1,"50884109","START","home",996672,"Wetzilla's Back in the Premier!","D/ST",2344,"Miami Dolphins","D/ST","MIA",19
"1996",1,"50884109","BENCH","home",996672,"Wetzilla's Back in the Premier!","BN",7371,"Mark Ingram","RB","FA",1.3
"1997",1,"50884109","BENCH","home",996672,"Wetzilla's Back in the Premier!","BN",12572,"J.D. McKissic","RB","FA",7.8
"1998",1,"50884109","BENCH","home",996672,"Wetzilla's Back in the Premier!","BN",16914,"Dameon Pierce","RB","HOU",4.9
"1999",1,"50884109","BENCH","home",996672,"Wetzilla's Back in the Premier!","BN",12950,"JuJu Smith-Schuster","WR","NE",11.9
"2000",1,"50884109","BENCH","home",996672,"Wetzilla's Back in the Premier!","BN",16248,"Rashod Bateman","WR","BAL",13.9
"2001",1,"50884109","BENCH","home",996672,"Wetzilla's Back in the Premier!","BN",16281,"Nico Collins","WR","HOU",4.6
"2002",1,"50884109","BENCH","home",996672,"Wetzilla's Back in the Premier!","BN",12906,"Evan Engram","TE","JAC",7.8
"2003",1,"50884107","START","home",1010652,"Walkingfox's Super Sleepy Sleepers","QB",8598,"Russell Wilson","QB","DEN",17.8
"2004",1,"50884107","START","home",1010652,"Walkingfox's Super Sleepy Sleepers","RB",13325,"Austin Ekeler","RB","LAC",11.2
"2005",1,"50884107","START","home",1010652,"Walkingfox's Super Sleepy Sleepers","RB",16282,"Javonte Williams","RB","DEN",19.8
"2006",1,"50884107","START","home",1010652,"Walkingfox's Super Sleepy Sleepers","WR",12096,"Michael Thomas","WR","NO",22.7
"2007",1,"50884107","START","home",1010652,"Walkingfox's Super Sleepy Sleepers","WR",12197,"Tyreek Hill","WR","MIA",18
"2008",1,"50884107","START","home",1010652,"Walkingfox's Super Sleepy Sleepers","RB/WR/TE",15658,"Darnell Mooney","WR","CHI",1.8
"2009",1,"50884107","START","home",1010652,"Walkingfox's Super Sleepy Sleepers","TE",13813,"Dallas Goedert","TE","PHI",9
"2010",1,"50884107","START","home",1010652,"Walkingfox's Super Sleepy Sleepers","K",10779,"Chris Boswell","K","PIT",14.1
"2011",1,"50884107","START","home",1010652,"Walkingfox's Super Sleepy Sleepers","D/ST",2330,"Baltimore Ravens","D/ST","BAL",12
"2012",1,"50884107","BENCH","home",1010652,"Walkingfox's Super Sleepy Sleepers","BN",9833,"Jonathan Williams","RB","WAS",1
"2013",1,"50884107","BENCH","home",1010652,"Walkingfox's Super Sleepy Sleepers","BN",11373,"Mike Davis","RB","FA",1.1
"2014",1,"50884107","BENCH","home",1010652,"Walkingfox's Super Sleepy Sleepers","BN",15555,"J.K. Dobbins","RB","BAL",NA
"2015",1,"50884107","BENCH","home",1010652,"Walkingfox's Super Sleepy Sleepers","BN",16552,"Khalil Herbert","RB","CHI",12.3
"2016",1,"50884107","BENCH","home",1010652,"Walkingfox's Super Sleepy Sleepers","BN",11170,"DeVante Parker","WR","NE",1.9
"2017",1,"50884107","BENCH","home",1010652,"Walkingfox's Super Sleepy Sleepers","BN",11242,"Tyler Lockett","WR","SEA",5.8
"2018",1,"50884107","BENCH","home",1010652,"Walkingfox's Super Sleepy Sleepers","BN",16854,"Skyy Moore","WR","KC",4
"2019",1,"50884106","START","away",1085091,"Duece_Brinkins Death and Texans","QB",12894,"Patrick Mahomes","QB","KC",34.9
"2020",1,"50884106","START","away",1085091,"Duece_Brinkins Death and Texans","RB",13870,"Chase Edmonds","RB","TB",10.5
"2021",1,"50884106","START","away",1085091,"Duece_Brinkins Death and Texans","RB",16241,"Travis Etienne","RB","JAC",8.5
"2022",1,"50884106","START","away",1085091,"Duece_Brinkins Death and Texans","RB/WR/TE",12929,"Dalvin Cook","RB","FA",13.8
"2023",1,"50884106","START","away",1085091,"Duece_Brinkins Death and Texans","WR",14754,"Diontae Johnson","WR","PIT",12.5
"2024",1,"50884106","START","away",1085091,"Duece_Brinkins Death and Texans","WR",15523,"CeeDee Lamb","WR","DAL",4.9
"2025",1,"50884106","START","away",1085091,"Duece_Brinkins Death and Texans","TE",15573,"Cole Kmet","TE","CHI",NA
"2026",1,"50884106","START","away",1085091,"Duece_Brinkins Death and Texans","K",16457,"Evan McPherson","K","CIN",6.9
"2027",1,"50884106","START","away",1085091,"Duece_Brinkins Death and Texans","D/ST",2357,"Tampa Bay Buccaneers","D/ST","TB",16
"2028",1,"50884106","BENCH","away",1085091,"Duece_Brinkins Death and Texans","BN",5371,"Matt Ryan","QB","FA",16.28
"2029",1,"50884106","BENCH","away",1085091,"Duece_Brinkins Death and Texans","BN",13772,"Rashaad Penny","RB","PHI",8.7
"2030",1,"50884106","BENCH","away",1085091,"Duece_Brinkins Death and Texans","BN",16993,"Tyler Allgeier","RB","ATL",NA
"2031",1,"50884106","BENCH","away",1085091,"Duece_Brinkins Death and Texans","BN",7372,"Julio Jones","WR","FA",11.6
"2032",1,"50884106","BENCH","away",1085091,"Duece_Brinkins Death and Texans","BN",11177,"Amari Cooper","WR","CLE",4.7
"2033",1,"50884106","BENCH","away",1085091,"Duece_Brinkins Death and Texans","BN",13952,"Marquez Valdes-Scantling","WR","KC",8.1
"2034",1,"50884106","BENCH","away",1085091,"Duece_Brinkins Death and Texans","BN",16803,"Treylon Burks","WR","TEN",8.5
"2035",1,"50884104","START","away",1171892,"thejackal's Sabotage","QB",13761,"Josh Allen","QB","BUF",31.48
"2036",1,"50884104","START","away",1171892,"thejackal's Sabotage","RB",15601,"D'Andre Swift","RB","PHI",26.5
"2037",1,"50884104","START","away",1171892,"thejackal's Sabotage","RB",16246,"Najee Harris","RB","PIT",10.6
"2038",1,"50884104","START","away",1171892,"thejackal's Sabotage","RB/WR/TE",14759,"Tony Pollard","RB","DAL",5.2
"2039",1,"50884104","START","away",1171892,"thejackal's Sabotage","WR",10305,"Allen Robinson","WR","PIT",2.2
"2040",1,"50884104","START","away",1171892,"thejackal's Sabotage","WR",12926,"Chris Godwin","WR","TB",6.5
"2041",1,"50884104","START","away",1171892,"thejackal's Sabotage","TE",9376,"Zach Ertz","TE","ARI",11.4
"2042",1,"50884104","START","away",1171892,"thejackal's Sabotage","K",13124,"Harrison Butker","K","KC",9.4
"2043",1,"50884104","START","away",1171892,"thejackal's Sabotage","D/ST",2347,"New Orleans Saints","D/ST","NO",5
"2044",1,"50884104","BENCH","away",1171892,"thejackal's Sabotage","BN",12101,"Kenyan Drake","RB","IND",5.6
"2045",1,"50884104","BENCH","away",1171892,"thejackal's Sabotage","BN",13011,"Samaje Perine","RB","DEN",7.7
"2046",1,"50884104","BENCH","away",1171892,"thejackal's Sabotage","BN",16918,"Zamir White","RB","LV",NA
"2047",1,"50884104","BENCH","away",1171892,"thejackal's Sabotage","BN",7401,"Randall Cobb","WR","NYJ",4.4
"2048",1,"50884104","BENCH","away",1171892,"thejackal's Sabotage","BN",9311,"DeAndre Hopkins","WR","TEN",NA
"2049",1,"50884104","BENCH","away",1171892,"thejackal's Sabotage","BN",12051,"Tyler Boyd","WR","CIN",13.3
"2050",1,"50884104","BENCH","away",1171892,"thejackal's Sabotage","BN",16251,"Kadarius Toney","WR","KC",2.3
"2051",1,"50884108","START","away",1252786,"ILIKEFRYRICE","QB",309,"Tom Brady","QB","FA",10.38
"2052",1,"50884108","START","away",1252786,"ILIKEFRYRICE","RB",12042,"Derrick Henry","RB","TEN",8.2
"2053",1,"50884108","START","away",1252786,"ILIKEFRYRICE","RB",16834,"Breece Hall","RB","NYJ",10.1
"2054",1,"50884108","START","away",1252786,"ILIKEFRYRICE","RB/WR/TE",15563,"Cam Akers","RB","LAR",NA
"2055",1,"50884108","START","away",1252786,"ILIKEFRYRICE","WR",14702,"Deebo Samuel","WR","SF",12.6
"2056",1,"50884108","START","away",1252786,"ILIKEFRYRICE","WR",15544,"Jerry Jeudy","WR","DEN",20.2
"2057",1,"50884108","START","away",1252786,"ILIKEFRYRICE","TE",13829,"Mark Andrews","TE","BAL",10.2
"2058",1,"50884108","START","away",1252786,"ILIKEFRYRICE","K",4221,"Matt Prater","K","ARI",1
"2059",1,"50884108","START","away",1252786,"ILIKEFRYRICE","D/ST",2356,"Los Angeles Rams","D/ST","LAR",7
"2060",1,"50884108","BENCH","away",1252786,"ILIKEFRYRICE","BN",8625,"Kirk Cousins","QB","MIN",19.08
"2061",1,"50884108","BENCH","away",1252786,"ILIKEFRYRICE","BN",16875,"Brian Robinson","RB","WAS",NA
"2062",1,"50884108","BENCH","away",1252786,"ILIKEFRYRICE","BN",16890,"Kenneth Walker","RB","SEA",NA
"2063",1,"50884108","BENCH","away",1252786,"ILIKEFRYRICE","BN",14059,"Allen Lazard","WR","NYJ",NA
"2064",1,"50884108","BENCH","away",1252786,"ILIKEFRYRICE","BN",16253,"DeVonta Smith","WR","PHI",NA
"2065",1,"50884108","BENCH","away",1252786,"ILIKEFRYRICE","BN",14701,"Irv Smith","TE","CIN",NA
"2066",1,"50884108","BENCH","away",1252786,"ILIKEFRYRICE","BN",16293,"Pat Freiermuth","TE","PIT",12.5
"2067",1,"50884105","START","away",1253758,"Pipelayah's QB Roulette","QB",12159,"Dak Prescott","QB","DAL",4.46
"2068",1,"50884105","START","away",1253758,"Pipelayah's QB Roulette","RB",12025,"Ezekiel Elliott","RB","FA",5.9
"2069",1,"50884105","START","away",1253758,"Pipelayah's QB Roulette","RB",13802,"Nick Chubb","RB","CLE",15.3
"2070",1,"50884105","START","away",1253758,"Pipelayah's QB Roulette","RB/WR/TE",15568,"AJ Dillon","RB","GB",20.1
"2071",1,"50884105","START","away",1253758,"Pipelayah's QB Roulette","WR",10242,"Brandin Cooks","WR","DAL",15.2
"2072",1,"50884105","START","away",1253758,"Pipelayah's QB Roulette","WR",15540,"Justin Jefferson","WR","MIN",39.4
"2073",1,"50884105","START","away",1253758,"Pipelayah's QB Roulette","TE",13853,"Dalton Schultz","TE","HOU",13.2
"2074",1,"50884105","START","away",1253758,"Pipelayah's QB Roulette","K",14848,"Matt Gay","K","IND",6.7
"2075",1,"50884105","START","away",1253758,"Pipelayah's QB Roulette","D/ST",2335,"Cleveland Browns","D/ST","CLE",7
"2076",1,"50884105","BENCH","away",1253758,"Pipelayah's QB Roulette","BN",10315,"Derek Carr","QB","NO",13.8
"2077",1,"50884105","BENCH","away",1253758,"Pipelayah's QB Roulette","BN",14700,"Alexander Mattison","RB","MIN",3.6
"2078",1,"50884105","BENCH","away",1253758,"Pipelayah's QB Roulette","BN",16618,"Michael Carter","RB","NYJ",17
"2079",1,"50884105","BENCH","away",1253758,"Pipelayah's QB Roulette","BN",17029,"Isiah Pacheco","RB","KC",12.2
"2080",1,"50884105","BENCH","away",1253758,"Pipelayah's QB Roulette","BN",9338,"Robert Woods","WR","HOU",2.3
"2081",1,"50884105","BENCH","away",1253758,"Pipelayah's QB Roulette","BN",13790,"DJ Chark","WR","CAR",15.2
"2082",1,"50884105","BENCH","away",1253758,"Pipelayah's QB Roulette","BN",15531,"Brandon Aiyuk","WR","SF",6.7
"2083",1,"50884109","START","away",1315570,"Paradigm1","QB",15532,"Joe Burrow","QB","CIN",18.22
"2084",1,"50884109","START","away",1315570,"Paradigm1","RB",12920,"Leonard Fournette","RB","FA",15.7
"2085",1,"50884109","START","away",1315570,"Paradigm1","RB",14673,"Josh Jacobs","RB","LV",8.3
"2086",1,"50884109","START","away",1315570,"Paradigm1","WR",12970,"Cooper Kupp","WR","LAR",32.8
"2087",1,"50884109","START","away",1315570,"Paradigm1","WR",15585,"Tee Higgins","WR","CIN",4.7
